Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
44.5014,-0.183105,0.0701904,10.0372,0,-0.0274658,-0.012207,0.0332642,0,0.0714111,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,0,-0.012207,0.0335693,0,-0.00305176,11.6974,nan,nan,0,0
44.5136,-0.183105,0.0701904,10.0372,0,-0.0274658,-0.012207,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,0.0335693,0.0335693,0,-0.00305176,11.5723,nan,nan,0,0
44.5192,-0.183105,0.0701904,10.0372,0,-0.0274658,-0.012207,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,0.0335693,0.0335693,0,-0.00305176,11.5723,nan,nan,0,0
44.525,-0.183105,0.0701904,10.0372,0,-0.0274658,-0.0152588,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,0.0335693,0.0335693,0,-0.00305176,11.5723,nan,nan,0,0
44.5326,-0.183105,0.0701904,10.0342,0,-0.0274658,-0.0152588,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,0.0335693,0.0335693,0,-0.00305176,11.5692,nan,nan,0,0
44.536,-0.183105,0.0701904,10.0342,0,-0.0274658,-0.0152588,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,0.0335693,0.0335693,0,-0.00305176,11.5692,nan,nan,0,0
44.5529,-0.183105,0.0701904,10.0372,0.00305176,-0.0274658,-0.0152588,0.0311279,0,0.0759888,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,-0.0244141,0.0335693,0,-0.00305176,11.7371,nan,nan,0,0
44.5617,-0.183105,0.0701904,10.0372,0.00305176,-0.0274658,-0.012207,0.0311279,0,0.0759888,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,-0.0244141,0.0335693,0,-0.00305176,11.7371,nan,nan,0,0
44.5651,-0.183105,0.0701904,10.0372,0.00305176,-0.0274658,-0.012207,0.0311279,0,0.0759888,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,-0.0244141,0.0335693,0,-0.00305176,11.7371,nan,nan,0,0
44.5856,-0.180054,0.0701904,10.0403,0,-0.0244141,-0.012207,0.0332642,0,-0.0723267,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,0,0.0335693,0,-0.00305176,11.6699,nan,nan,0,0
44.5976,-0.180054,0.0701904,10.0403,0,-0.0274658,-0.0152588,0.0332642,0,-0.0723267,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.0152588,-0.00610352,-0.00305176,0,0,0.0335693,0,-0.00305176,11.6699,nan,nan,0,0
