Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
17.8406,-0.143433,0.0671387,10.4248,0,-0.0274658,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.134277,0.0274658,0,-0.00305176,11.3098,nan,nan,0,0
17.8468,-0.143433,0.0671387,10.4065,0,-0.0274658,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.134277,0.0305176,0,-0.00305176,11.3068,nan,nan,0,0
17.853,-0.140381,0.0640869,10.379,0,-0.0305176,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.134277,0.0305176,0,-0.00305176,11.3037,nan,nan,0,0
17.8561,-0.140381,0.0640869,10.3699,0,-0.0305176,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.134277,0.0305176,0,-0.00305176,11.3007,nan,nan,0,0
17.8626,-0.140381,0.0640869,10.3485,0,-0.0305176,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.134277,0.0305176,0,-0.00305176,11.2976,nan,nan,0,0
17.8738,-0.140381,0.0640869,10.2997,0.00305176,-0.0274658,-0.00915527,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0915527,0.0335693,0,-0.00305176,11.4075,nan,nan,0,0
17.8785,-0.140381,0.0640869,10.2753,0,-0.0274658,-0.00915527,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0915527,0.0335693,0,-0.00305176,11.4044,nan,nan,0,0
17.8851,-0.137329,0.0640869,10.2539,0,-0.0274658,-0.00915527,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0915527,0.0335693,0,-0.00305176,11.4014,nan,nan,0,0
17.89,-0.137329,0.0640869,10.2386,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0915527,0.0335693,0,-0.00305176,11.4014,nan,nan,0,0
17.8966,-0.137329,0.0640869,10.2234,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0915527,0.0335693,0,-0.00305176,11.3983,nan,nan,0,0
17.8998,-0.137329,0.0640869,10.2142,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0915527,0.0335693,0,-0.00305176,11.3983,nan,nan,0,0
17.9082,-0.137329,0.0610352,10.1868,0.00305176,-0.0274658,-0.012207,0.0341797,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0732422,0.0335693,0,-0.00305176,11.4532,nan,nan,0,0
17.9114,-0.137329,0.0610352,10.1746,0.00305176,-0.0274658,-0.012207,0.0341797,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0732422,0.0366211,0,-0.00305176,11.4502,nan,nan,0,0
17.9179,-0.137329,0.0610352,10.1593,0.00305176,-0.0305176,-0.012207,0.0341797,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0732422,0.0366211,0,-0.00305176,11.4502,nan,nan,0,0
17.9214,-0.137329,0.0610352,10.1471,0,-0.0305176,-0.012207,0.0341797,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0732422,0.0366211,0,-0.00305176,11.4471,nan,nan,0,0
17.926,-0.137329,0.0610352,10.1318,0,-0.0274658,-0.012207,0.0341797,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0732422,0.0366211,0,-0.00305176,11.4471,nan,nan,0,0
17.943,-0.137329,0.0610352,10.1105,0,-0.0274658,-0.012207,0.0341797,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0732422,0.0366211,0,-0.00305176,11.4441,nan,nan,0,0
17.948,-0.137329,0.0610352,10.1013,0,-0.0305176,-0.012207,0.0311279,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0244141,0.0335693,0,-0.00305176,11.5906,nan,nan,0,0
17.9581,-0.137329,0.0610352,10.08,0.00305176,-0.0305176,-0.012207,0.0311279,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0244141,0.0366211,0,-0.00305176,11.5875,nan,nan,0,0
17.9657,-0.137329,0.0610352,10.0525,0,-0.0274658,-0.00915527,0.0311279,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0244141,0.0366211,0,-0.00305176,11.5875,nan,nan,0,0
17.9704,-0.134277,0.0610352,10.0494,0,-0.0274658,-0.00915527,0.0341797,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0457764,0.0335693,0,-0.00305176,11.5265,nan,nan,0,0
17.9783,-0.134277,0.0610352,10.0403,0,-0.0274658,-0.00915527,0.0341797,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0457764,0.0366211,0,-0.00305176,11.5265,nan,nan,0,0
17.9818,-0.134277,0.0610352,10.0372,0,-0.0305176,-0.00915527,0.0341797,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.0457764,0.0366211,0,-0.00305176,11.5265,nan,nan,0,0
17.9849,-0.134277,0.0610352,10.0342,0,-0.0305176,-0.00915527,0.0341797,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0457764,0.0366211,0,-0.00305176,11.5265,nan,nan,0,0
17.988,-0.134277,0.0610352,10.0281,0,-0.0274658,-0.00915527,0.0341797,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0457764,0.0366211,0,-0.00305176,11.5234,nan,nan,0,0
17.9927,-0.134277,0.0610352,10.025,0,-0.0274658,-0.012207,0.0341797,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0457764,0.0366211,0,-0.00305176,11.5234,nan,nan,0,0
17.9958,-0.134277,0.0579834,10.022,0,-0.0274658,-0.012207,0.0341797,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0457764,0.0366211,0,-0.00305176,11.5234,nan,nan,0,0
17.999,-0.134277,0.0579834,10.022,0,-0.0305176,-0.012207,0.0341797,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0457764,0.0366211,0,-0.00305176,11.5234,nan,nan,0,0
18.0137,-0.134277,0.0579834,10.0128,0,-0.0305176,-0.012207,0.0311279,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
18.0168,-0.137329,0.0579834,10.0128,0,-0.0274658,-0.012207,0.0311279,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
18.0219,-0.137329,0.0579834,10.0098,0,-0.0274658,-0.012207,0.0311279,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
18.0265,-0.137329,0.0579834,10.0098,0,-0.0274658,-0.012207,0.0311279,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
18.035,-0.137329,0.0579834,10.0098,0,-0.0274658,-0.012207,0.0372314,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0579834,0.0335693,0,-0.00305176,11.496,nan,nan,0,0
18.0599,-0.137329,0.0549316,10.0067,0,-0.0274658,-0.012207,0.0372314,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0579834,0.0366211,0,-0.00305176,11.4899,nan,nan,0,0
18.0799,-0.137329,0.0549316,10.0067,0,-0.0274658,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0366211,0,-0.00305176,11.6486,nan,nan,0,0
18.0832,-0.137329,0.0549316,10.0067,0,-0.0274658,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0366211,0,-0.00305176,11.6486,nan,nan,0,0
18.0895,-0.137329,0.0549316,10.0098,0,-0.0305176,-0.012207,0.0332642,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0366211,0,-0.00305176,11.6486,nan,nan,0,0
18.0928,-0.137329,0.0549316,10.0098,0,-0.0305176,-0.012207,0.0332642,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0366211,0,-0.00305176,11.6486,nan,nan,0,0
18.1018,-0.137329,0.0549316,10.0098,0.00305176,-0.0274658,-0.00915527,0.0360107,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0305176,0.0366211,0,-0.00305176,11.5753,nan,nan,0,0
18.1051,-0.137329,0.0549316,10.0098,0.00305176,-0.0274658,-0.00915527,0.0360107,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00610352,-0.00305176,-0.00305176,0.0305176,0.0366211,0,-0.00305176,11.5723,nan,nan,0,0
18.1099,-0.137329,0.0549316,10.0098,0,-0.0274658,-0.012207,0.0360107,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0305176,0.0366211,0,-0.00305176,11.5723,nan,nan,0,0
18.1178,-0.137329,0.0549316,10.0128,0.00305176,-0.0274658,-0.012207,0.0360107,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0305176,0.0366211,0,-0.00305176,11.5723,nan,nan,0,0
18.1228,-0.137329,0.0549316,10.0128,0,-0.0274658,-0.012207,0.0360107,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0305176,0.0366211,0,-0.00305176,11.5723,nan,nan,0,0
18.1298,-0.137329,0.0549316,10.0128,0,-0.0274658,-0.012207,0.0360107,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0366211,0,-0.00305176,11.5997,nan,nan,0,0
18.1346,-0.137329,0.0549316,10.0128,0,-0.0274658,-0.012207,0.0360107,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0366211,0,-0.00305176,11.5997,nan,nan,0,0
18.1408,-0.140381,0.0549316,10.0159,0,-0.0274658,-0.012207,0.0360107,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0213623,0.0366211,0,-0.00305176,11.5967,nan,nan,0,0
